Avail_Sol,Avail_Wind_On,Avail_Wind_Off
0.280171901,0.435579817,0.612838807
0.257766516,0.426481246,0.625287423
0.20331828,0.406464307,0.627198904
0.118367897,0.384356411,0.615082528
0.070186854,0.355791077,0.595876074
0.038479734,0.34297169,0.588764819
0.000946706,0.347217288,0.579360168
3.46E-17,0.35232379,0.549893405
3.46E-17,0.364810263,0.525399481
3.46E-17,0.366865325,0.535226419
3.46E-17,0.366537341,0.545158473
3.46E-17,0.362107505,0.588624634
1.56E-06,0.359462087,0.627620098
0.001243329,0.360285608,0.637537119
0.02066654,0.353979096,0.630065305
0.060302227,0.351449564,0.650126474
0.109049893,0.368515758,0.648636839
0.179724314,0.364458553,0.624216214
0.208937375,0.370125776,0.611416025
0.244763055,0.377606863,0.626578381
0.270001447,0.371640959,0.616594197
0.268872725,0.378824939,0.624895351
0.28097934,0.391897725,0.643203688
0.243723579,0.398209799,0.633086801
0.221394514,0.394876968,0.608553479
0.181981475,0.37668334,0.584089766
0.143382259,0.350791871,0.552205388
0.108518448,0.335514366,0.522363406
0.063137405,0.332847734,0.49109777
0.031775036,0.339642438,0.470300245
0.0003949,0.354016124,0.470531968
3.46E-17,0.361219814,0.466782803
3.46E-17,0.378684113,0.487905187
3.46E-17,0.364088597,0.471143304
3.46E-17,0.353501409,0.452139649
3.46E-17,0.359963895,0.442336455
1.03E-07,0.3714328,0.44276331
0.000698826,0.376927442,0.437972677
0.013017122,0.370314822,0.430287336
0.07259437,0.335204212,0.416873585
0.1462258,0.363701621,0.401069594
0.236431164,0.368330944,0.377181223
0.328029794,0.352418388,0.344095491
0.379164396,0.323936608,0.313985562
0.350018945,0.27225678,0.224802256
0.321862719,0.262338839,0.221234132
0.286053905,0.25874782,0.209357937
0.22774512,0.253367465,0.201181561
0.198380715,0.25537715,0.2033082
0.173115568,0.240326186,0.197851716
0.13736288,0.212468165,0.202170196
0.103329891,0.177993607,0.206601321
0.062360503,0.153466664,0.226767876
0.038542538,0.134187662,0.243951648
0.000599301,0.122760665,0.264996616
3.46E-17,0.110472559,0.275833147
3.46E-17,0.116233322,0.329407076
3.46E-17,0.108615045,0.340789415
3.46E-17,0.10369003,0.344302563
3.46E-17,0.092214878,0.32753503
8.09E-08,0.084587533,0.316682965
0.00197712,0.078186272,0.303004054
0.037624695,0.070270188,0.298478413
0.094797064,0.05761831,0.292820452
0.155132134,0.049903204,0.278211042
0.234809132,0.045641404,0.258671305
0.281327349,0.045085909,0.241016639
0.322111256,0.045596209,0.225488567
0.382225156,0.047973461,0.27889961
0.360539428,0.041866657,0.288819464
0.381633127,0.037865547,0.287095232
0.336696396,0.034590445,0.27316677
0.272715167,0.033809394,0.2797901
0.232338891,0.038154253,0.294135381
0.192086614,0.040238738,0.29741515
0.160855856,0.046515291,0.2791608
0.092551426,0.056430799,0.248832148
0.047349184,0.06953524,0.24538961
0.000608492,0.074893624,0.237312973
3.46E-17,0.076804863,0.227319391
3.46E-17,0.076965011,0.251029433
3.46E-17,0.077320238,0.270737821
3.46E-17,0.077765309,0.268471711
3.46E-17,0.077243854,0.255352837
6.87E-10,0.076010306,0.254684507
0.002051988,0.074664501,0.26047104
0.043365979,0.07001861,0.261888845
0.120110564,0.060609899,0.257766724
0.206032842,0.061444801,0.248936235
0.270289247,0.075367053,0.221944974
0.350516,0.096134115,0.18807229
0.477937965,0.113704029,0.169202698
0.537658058,0.129688179,0.162684283
0.549425868,0.140181747,0.170690791
0.4655483,0.145865271,0.178852645
0.421480551,0.150489711,0.166132873
0.328426376,0.157680747,0.160761065
0.26233329,0.1728903,0.152875755
0.189302486,0.169663302,0.145039308
0.123132529,0.168476539,0.151109736
0.077209425,0.184946151,0.174291615
0.026368465,0.21490641,0.205486107
0.00029837,0.241093263,0.241476862
3.46E-17,0.260200715,0.273399085
3.46E-17,0.285614651,0.283246578
3.46E-17,0.273831793,0.287119478
0,0.262062819,0.280989436
0,0.262628359,0.281328899
0,0.270931109,0.299497225
0.000413925,0.287365624,0.336154432
0.008960583,0.303121872,0.374365033
0.04410314,0.331175957,0.42104529
0.079183591,0.346234367,0.462939952
0.103298801,0.403370665,0.508787957
0.158576182,0.451009488,0.558649934
0.205749523,0.494562602,0.62570402
0.205946687,0.50917575,0.645836979
0.216211051,0.515614753,0.703471269
0.214317211,0.508864333,0.74410469
0.171673654,0.514952073,0.773566145
0.149967527,0.493473999,0.777556884
0.121445328,0.49300541,0.783053329
0.106165696,0.503584966,0.784398239
0.075624685,0.52143206,0.802232173
0.034787381,0.541712642,0.814964096
0.004989575,0.565860246,0.827620035
4.82E-05,0.579614777,0.832081506
0,0.589153981,0.835149992
0,0.656399445,0.851777167
0,0.642176266,0.84719535
0,0.633576911,0.838370228
0,0.625258531,0.826504432
0,0.607724551,0.814447098
0.000154367,0.588469063,0.782715007
0.004189656,0.569980746,0.757506984
0.04471489,0.558086127,0.742574794
0.084184314,0.541788413,0.745251268
0.167414006,0.529527403,0.743329758
0.231754557,0.51260188,0.739880286
0.274922167,0.493589416,0.732424299
0.380092987,0.444793716,0.715622659
0.402011397,0.450337361,0.722058143
0.465085208,0.446829843,0.723058614
0.446752774,0.445473928,0.727291872
0.445954633,0.424864777,0.748716994
0.369669907,0.388595313,0.738526904
0.241878415,0.335719802,0.70978646
0.157817532,0.287623392,0.673459821
0.085125161,0.254574689,0.640552651
0.029023787,0.241111455,0.61600513
0.000122534,0.237484418,0.588732669
0,0.237113751,0.563415123
0,0.20554283,0.523176709
0,0.197562908,0.496667085
0,0.190663927,0.479799282
0,0.185803058,0.458005577
0,0.180290703,0.42625022
0.000864565,0.195978885,0.40128061
0.053709017,0.206662251,0.390015954
0.160688227,0.217726289,0.376518017
0.274571103,0.223194693,0.369330667
0.394420496,0.274551391,0.397367122
0.487128608,0.346807441,0.441951981
0.532923037,0.430850614,0.526010544
0.527054229,0.530659147,0.60315709
0.470339769,0.591773809,0.693088335
0.349679214,0.63149274,0.75943063
0.247564083,0.633699314,0.812452995
0.158570369,0.600128461,0.847482347
0.093540889,0.594457374,0.865978073
0.064662433,0.586727535,0.871831243
0.049165687,0.582317774,0.876908572
0.027814177,0.569135753,0.881781643
0.009883188,0.563777525,0.883817046
2.60E-05,0.560826674,0.891797101
0,0.549985226,0.9008601
0,0.58377682,0.89528336
0,0.539087849,0.901757808
0,0.495111407,0.901555597
0,0.485262016,0.887947135
0,0.499646429,0.875407043
0.000173104,0.51211226,0.866230233
0.011892187,0.518975435,0.855310492
0.076437935,0.507110431,0.845092297
0.161355385,0.484868536,0.835298568
0.271819245,0.553919217,0.817611179
0.373628039,0.578645341,0.782028253
0.407908241,0.588221805,0.745604142
0.480311353,0.546326545,0.678842618
0.472586006,0.564002225,0.673981779
0.487475369,0.57011632,0.641127104
0.422132734,0.570801368,0.624467063
0.343012534,0.560553983,0.614865378
0.263000262,0.536614996,0.609122046
0.211326283,0.494389387,0.600797167
0.14696759,0.452307135,0.589679938
0.077371334,0.437770282,0.58136078
0.018141501,0.418960243,0.565643341
8.58E-06,0.408466723,0.548626789
0,0.399822667,0.533811754
0,0.399579321,0.557146805
0,0.368970957,0.560378517
0,0.352309928,0.554343555
0,0.342213926,0.565338192
0,0.334510145,0.579603455
0.000308263,0.31694938,0.574773412
0.018195962,0.300051799,0.560147362
0.077108525,0.262072201,0.545532483
0.145109542,0.289711964,0.524908995
0.168170434,0.299289032,0.499388046
0.224123466,0.295689208,0.487695478
0.275093568,0.278109421,0.472841085
0.33232047,0.224237383,0.457675294
0.36787669,0.236791732,0.480473598
0.447835526,0.261586414,0.502019083
0.421371993,0.283543093,0.506412832
0.429604134,0.291716055,0.526319098
0.373957727,0.303284073,0.544283058
0.272399682,0.285972051,0.521994593
0.203831589,0.264994295,0.513267241
0.115916145,0.25745966,0.532074577
0.016361144,0.283132483,0.550838145
1.09E-06,0.309445751,0.557710445
0,0.327574776,0.561939862
0,0.366374525,0.626242134
0,0.340209144,0.646928686
0,0.331793197,0.657720122
0,0.330833409,0.652467586
0,0.331325174,0.629064125
0.000205758,0.335042943,0.605422694
0.024277309,0.324903739,0.579405124
0.115563701,0.302232573,0.563589509
0.215009569,0.325058842,0.522845719
0.326186727,0.360616697,0.476265766
0.40806307,0.388684464,0.412017875
0.464886559,0.405498614,0.367789271
0.529314621,0.326881238,0.332300815
0.53455095,0.360552512,0.328212304
0.492118586,0.386572428,0.339062469
0.476752612,0.397926852,0.349606259
0.419919412,0.383648555,0.35154244
0.368717025,0.343317908,0.323648949
0.294918517,0.284180356,0.290009639
0.186302654,0.21586232,0.26316089
0.1108815,0.18672573,0.241866864
0.012132481,0.178472517,0.241857822
3.69E-09,0.177088914,0.251971208
0,0.169656208,0.26787764
0,0.16147735,0.281589079
0,0.154197654,0.267803829
0,0.15849624,0.247495014
0,0.166440205,0.241060638
0,0.176769338,0.246288523
0.00014933,0.197607278,0.278743055
0.019881353,0.20593086,0.305035578
0.079821184,0.207604033,0.324014328
0.137466637,0.206937357,0.355925837
0.173048071,0.225352236,0.407564022
0.237934058,0.274544523,0.484492635
0.297190769,0.331560293,0.571525221
0.346483621,0.410467969,0.655257971
0.370765273,0.460837784,0.70494946
0.313536052,0.493489204,0.742238575
0.234392446,0.519910292,0.760950187
0.195444651,0.518665859,0.774028585
0.137896758,0.507408352,0.801560593
0.090852769,0.481152036,0.820560962
0.054896539,0.446769308,0.821998311
0.028317187,0.416280788,0.826910507
0.001850501,0.3944807,0.82960089
0,0.377037732,0.81711548
0,0.357624763,0.790592032
0,0.360209396,0.760132676
0,0.34518509,0.709135142
0,0.34080409,0.647941705
0,0.32519409,0.610612935
0,0.315783983,0.586739594
3.38E-05,0.294419049,0.582105868
0.005121759,0.269617694,0.580392724
0.051750936,0.238821142,0.520760127
0.132590252,0.204657679,0.460070802
0.236272142,0.225467563,0.433307733
0.374983823,0.234362634,0.396967462
0.465820864,0.240635326,0.397672457
0.553787017,0.223426594,0.408602637
0.530600423,0.230274049,0.458202325
0.516264451,0.228683619,0.493736851
0.473306924,0.241149782,0.5012592
0.37915398,0.228989596,0.493071204
0.318089215,0.209345651,0.503437349
0.260569513,0.180131125,0.512314999
0.15563772,0.168240036,0.513826079
0.08370196,0.181561725,0.505069271
0.004957765,0.190819818,0.498537172
0,0.194406045,0.504199435
0,0.193203551,0.522692856
0,0.166775728,0.497039302
0,0.159091911,0.476277381
0,0.148134308,0.450381161
0,0.149429881,0.431469043
0,0.154531455,0.413233829
5.51E-05,0.167577605,0.444774917
0.009445915,0.18693845,0.493128822
0.04828553,0.195024045,0.512771375
0.106071206,0.194098183,0.506336798
0.17511427,0.203805306,0.486180652
0.194198794,0.244022344,0.521027764
0.226266963,0.27162195,0.59740106
0.260217701,0.282273795,0.568245454
0.29061927,0.279854826,0.632996842
0.240232241,0.284065045,0.658280931
0.219982172,0.293248839,0.70861066
0.153023969,0.28088677,0.723105907
0.130845282,0.290706544,0.72396915
0.11375629,0.278635363,0.745218634
0.059521167,0.265391456,0.75497532
0.02983806,0.24705296,0.73608028
0.002038753,0.228758029,0.733813028
0,0.21826215,0.738398921
0,0.212829502,0.701329845
0,0.213285368,0.634408396
0,0.198962629,0.595974385
0,0.202780658,0.568822457
0,0.205346708,0.549365615
0,0.220018971,0.579318591
5.88E-06,0.222366201,0.626550842
0.002354017,0.22057581,0.658146326
0.030347624,0.217932924,0.689470891
0.076179673,0.225085712,0.707227323
0.127849875,0.221344287,0.700481266
0.193050361,0.223486238,0.676360673
0.252936418,0.227359913,0.652890592
0.268386731,0.193785752,0.598723781
0.29382315,0.223915564,0.64608971
0.298010278,0.261426024,0.679466093
0.307392958,0.278063137,0.679977361
0.302371312,0.269210665,0.654726764
0.257772145,0.253705874,0.601121014
0.199127737,0.21796478,0.562374199
0.115187755,0.179124293,0.509223252
0.04945203,0.171835517,0.487239484
0.003115776,0.166282056,0.457193277
0,0.15884493,0.434799974
0,0.145379185,0.421646932
0,0.146915152,0.46842889
0,0.12874373,0.401769055
0,0.1112869,0.32610499
0,0.103503045,0.271205007
0,0.099932608,0.239478104
1.10E-05,0.098532056,0.235519517
0.012956859,0.087457447,0.232442471
0.100033711,0.076993588,0.2400233
0.199919354,0.069433343,0.250814028
0.297205567,0.072228095,0.255310231
0.399424094,0.08406086,0.264896957
0.493950341,0.095947762,0.292136647
0.54476165,0.087863813,0.236068678
0.597857283,0.108872582,0.295456541
0.592910689,0.116020625,0.346524568
0.546162394,0.123256328,0.38122252
0.496414658,0.124089212,0.408643949
0.415836186,0.124792434,0.414276919
0.304410163,0.106278171,0.413116276
0.202805152,0.089804232,0.398584531
0.106144188,0.091801062,0.360522328
0.002928774,0.099705152,0.346486387
0,0.103986153,0.348543209
0,0.104395353,0.343337293
0,0.107426525,0.323263897
0,0.101065781,0.307895125
0,0.104057218,0.285515599
0,0.09922809,0.276367891
0,0.093528364,0.27810249
3.04E-06,0.090715799,0.286197265
0.005087583,0.092875323,0.297628175
0.068601096,0.08903489,0.305154503
0.147491583,0.07465063,0.302942359
0.284673886,0.077569625,0.314946089
0.419778835,0.096021198,0.361709075
0.549490456,0.123425255,0.41606717
0.612856289,0.155817884,0.451387998
0.590643753,0.185703697,0.479502407
0.506870085,0.198989706,0.519606318
0.408923127,0.216950243,0.578900971
0.316069457,0.233122749,0.628113692
0.220103498,0.231756895,0.672325406
0.177544885,0.215930697,0.695009007
0.12955388,0.210561649,0.700399897
0.078955166,0.211888125,0.692317347
0.001953218,0.21506586,0.672286722
0,0.212140479,0.648283188
0,0.193383533,0.607712486
0,0.182044965,0.57589282
0,0.163928665,0.531200185
0,0.144042892,0.487329311
0,0.125916896,0.466401841
0,0.115887409,0.450828922
1.75E-06,0.109807918,0.434383342
0.003461704,0.10533373,0.427285968
0.035544578,0.096562826,0.421076743
0.094476816,0.090883613,0.416501682
0.198928668,0.077794007,0.38974926
0.316704058,0.071003652,0.353316319
0.387266571,0.072447445,0.309625168
0.386632063,0.057808267,0.224336225
0.321380476,0.064263221,0.237561204
0.277079563,0.068887103,0.257840847
0.302493633,0.070019546,0.261285465
0.26157404,0.068774923,0.248284615
0.231300706,0.064706974,0.222268139
0.182895906,0.067091209,0.192110159
0.122290219,0.078805636,0.159947688
0.068519277,0.107663107,0.145971815
0.00127799,0.126877066,0.137339603
0,0.135011437,0.136945421
0,0.131340009,0.133015778
0,0.129661705,0.125818184
0,0.121724752,0.120460685
0,0.118007412,0.115078456
0,0.11468598,0.109276095
0,0.112723189,0.099098418
2.01E-07,0.118823007,0.09971073
0.001352275,0.125036765,0.119120543
0.033099421,0.132196278,0.141201139
0.084429328,0.149849288,0.158603188
0.118674559,0.172155512,0.176319547
0.188119117,0.225757095,0.197928073
0.272762457,0.287075516,0.227851386
0.293511438,0.271540564,0.196232085
0.295885922,0.319396635,0.228152613
0.239373736,0.357924999,0.252984389
0.187663687,0.376354324,0.263177843
0.171004579,0.386989398,0.269440735
0.140430166,0.377126488,0.282860473
0.116002884,0.377272747,0.298081905
0.068370846,0.394388746,0.330948282
0.02922383,0.407459363,0.360548571
0.000521128,0.425462239,0.395723656
0,0.431725654,0.419764652
0,0.426637841,0.430209316
0,0.414502928,0.449867444
0,0.406375092,0.445360126
0,0.38807578,0.43588014
0,0.361096178,0.427215293
0,0.337761211,0.410369349
4.68E-08,0.310268546,0.381698964
0.001339399,0.291558444,0.363731832
0.012557653,0.281298728,0.336952343
0.033113537,0.285980658,0.304746109
0.06828768,0.283746123,0.277539204
0.084531045,0.266523173,0.267012665
0.106917345,0.248907674,0.254174147
0.137157741,0.22205731,0.20308586
0.163543207,0.227923071,0.214922443
0.177971369,0.229323458,0.225623057
0.174999478,0.22240979,0.244333512
0.161156677,0.215297609,0.253812981
0.172031531,0.205847561,0.248957758
0.15422599,0.194361179,0.23323541
0.122971458,0.184774172,0.229644018
0.069102284,0.192211388,0.253339696
0.000646852,0.199714032,0.301725744
0,0.213960554,0.329870017
0,0.24054728,0.345716885
0,0.258008899,0.401482444
0,0.263002152,0.441891668
0,0.264131315,0.467460491
0,0.264140395,0.473396877
0,0.265174256,0.494609159
6.80E-10,0.263592056,0.519018294
0.003006522,0.269551695,0.551675307
0.076176078,0.258241753,0.579254496
0.160884239,0.234030573,0.591698265
0.254175339,0.226921911,0.582971405
0.366384814,0.220387193,0.563223122
0.405613188,0.201864577,0.537638864
0.409539768,0.184041266,0.50718854
0.405773185,0.161399918,0.50801812
0.441380592,0.14620178,0.508003521
0.403182179,0.133799207,0.497548611
0.35099781,0.125169953,0.478728495
0.291464926,0.113854393,0.457554911
0.232322074,0.109701452,0.441727571
0.157189575,0.124987486,0.445670003
0.0808617,0.138799837,0.4538832
0.000487599,0.152035662,0.462074207
0,0.154837817,0.466942825
0,0.154158839,0.459283373
0,0.155056804,0.499356807
0,0.148246559,0.465738616
-3.46E-17,0.139078219,0.428244309
-3.46E-17,0.140155373,0.406596003
-3.46E-17,0.13528737,0.400256069
-3.46E-17,0.134404225,0.397639891
0.00283575,0.131664974,0.393542478
0.111961089,0.132737862,0.385422658
0.250804722,0.120149881,0.369365943
0.38297721,0.094805046,0.340243414
0.513273476,0.100971599,0.302944372
0.620665108,0.114307786,0.264884506
0.674941982,0.09383184,0.203738807
